,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,yearly_count
656,3211,Newark Ave,40.72152515,-74.046304543,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,187
657,3679,Bergen Ave,40.72210378668603,-74.07145500183104,3203,Hamilton Park,40.727595965999996,-74.044247311,51
658,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744,3205,JC Medical Center,40.71653978099194,-74.0496379137039,229
659,3195,Sip Ave,40.73089709786179,-74.06391263008119,3187,Warren St,40.721123600000006,-74.03805095,65
660,3639,Harborside,40.71925170000001,-74.034234,3185,City Hall,40.717732500000004,-74.04384499999999,332
661,3211,Newark Ave,40.72152515,-74.046304543,3207,Oakland Ave,40.7376037,-74.05247829999999,57
662,3639,Harborside,40.71925170000001,-74.034234,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,126
663,3187,Warren St,40.721123600000006,-74.03805095,3279,Dixon Mills,40.72163014263835,-74.04996782541275,47
664,3187,Warren St,40.721123600000006,-74.03805095,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744,118
665,3483,Montgomery St,40.71942,-74.05099,3210,Pershing Field,40.742677141,-74.051788633,72
666,3483,Montgomery St,40.71942,-74.05099,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,398
667,3195,Sip Ave,40.73089709786179,-74.06391263008119,3694,Jackson Square,40.71113,-74.0789,176
668,3187,Warren St,40.721123600000006,-74.03805095,3483,Montgomery St,40.71942,-74.05099,226
669,3481,York St,40.71649,-74.04105,3210,Pershing Field,40.742677141,-74.051788633,5
670,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3194,McGinley Square,40.7253399253558,-74.06762212514876,38
671,3210,Pershing Field,40.742677141,-74.051788633,3481,York St,40.71649,-74.04105,10
672,3210,Pershing Field,40.742677141,-74.051788633,3207,Oakland Ave,40.7376037,-74.05247829999999,145
673,3186,Grove St PATH,40.71958611647166,-74.0431174635887,3791,Hoboken Ave at Monmouth St,40.73520838045357,-74.04696375131606,96
674,3678,Fairmount Ave,40.72572613742557,-74.07195925712584,3201,Dey St,40.737711,-74.066921,38
675,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3213,Van Vorst Park,40.71848892,-74.047726625,354
676,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3203,Hamilton Park,40.727595965999996,-74.044247311,390
677,3640,Journal Square,40.733670000000004,-74.0625,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,89
678,3194,McGinley Square,40.7253399253558,-74.06762212514876,3194,McGinley Square,40.7253399253558,-74.06762212514876,239
679,3639,Harborside,40.71925170000001,-74.034234,3206,Hilltop,40.7311689,-74.0575736,43
680,3202,Newport PATH,40.7272235,-74.03375890000001,3211,Newark Ave,40.72152515,-74.046304543,166
681,3481,York St,40.71649,-74.04105,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,39
682,3213,Van Vorst Park,40.71848892,-74.047726625,3677,Glenwood Ave,40.72755146730012,-74.07106071710588,16
683,3203,Hamilton Park,40.727595965999996,-74.044247311,3196,Riverview Park,40.7443187,-74.04399090000001,32
684,3201,Dey St,40.737711,-74.066921,3201,Dey St,40.737711,-74.066921,238
685,3281,Leonard Gordon Park,40.74590996631558,-74.05727148056029,3198,Heights Elevator,40.748715945380226,-74.04044330120088,51
686,3187,Warren St,40.721123600000006,-74.03805095,3205,JC Medical Center,40.71653978099194,-74.0496379137039,347
687,3213,Van Vorst Park,40.71848892,-74.047726625,3681,Grand St,40.71517767732029,-74.03768330812454,153
688,3639,Harborside,40.71925170000001,-74.034234,3279,Dixon Mills,40.72163014263835,-74.04996782541275,242
689,3677,Glenwood Ave,40.72755146730012,-74.07106071710588,3193,Lincoln Park,40.7246050998869,-74.07840594649316,176
690,3191,Union St,40.71821129999999,-74.08363940000001,3195,Sip Ave,40.73089709786179,-74.06391263008119,320
691,3210,Pershing Field,40.742677141,-74.051788633,3267,Morris Canal,40.7124188237569,-74.03852552175522,14
692,3212,Christ Hospital,40.734785818,-74.050443636,3202,Newport PATH,40.7272235,-74.03375890000001,57
693,3212,Christ Hospital,40.734785818,-74.050443636,3209,Brunswick St,40.7241765,-74.05065640000001,71
694,3187,Warren St,40.721123600000006,-74.03805095,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,382
695,3209,Brunswick St,40.7241765,-74.05065640000001,3212,Christ Hospital,40.734785818,-74.050443636,41
696,3196,Riverview Park,40.7443187,-74.04399090000001,3205,JC Medical Center,40.71653978099194,-74.0496379137039,17
697,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3198,Heights Elevator,40.748715945380226,-74.04044330120088,25
698,3213,Van Vorst Park,40.71848892,-74.047726625,3273,Manila & 1st,40.72165072487999,-74.04288411140442,110
699,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3791,Hoboken Ave at Monmouth St,40.73520838045357,-74.04696375131606,164
700,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3192,Liberty Light Rail,40.711242299999995,-74.0557013,488
701,3278,Monmouth and 6th,40.72568548362901,-74.0487903356552,3187,Warren St,40.721123600000006,-74.03805095,137
702,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281,3638,Washington St,40.7242941,-74.0354826,129
703,3267,Morris Canal,40.7124188237569,-74.03852552175522,3267,Morris Canal,40.7124188237569,-74.03852552175522,1833
704,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3694,Jackson Square,40.71113,-74.0789,13
705,3186,Grove St PATH,40.71958611647166,-74.0431174635887,3202,Newport PATH,40.7272235,-74.03375890000001,357
706,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744,252
707,3185,City Hall,40.717732500000004,-74.04384499999999,3184,Paulus Hook,40.7141454,-74.0335519,260
708,3186,Grove St PATH,40.71958611647166,-74.0431174635887,3225,Baldwin at Montgomery,40.7236589,-74.0641943,538
709,3791,Hoboken Ave at Monmouth St,40.73520838045357,-74.04696375131606,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,154
710,3279,Dixon Mills,40.72163014263835,-74.04996782541275,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,39
711,3202,Newport PATH,40.7272235,-74.03375890000001,3186,Grove St PATH,40.71958611647166,-74.0431174635887,482
712,3213,Van Vorst Park,40.71848892,-74.047726625,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,197
713,3268,Lafayette Park,40.71346382669195,-74.06285852193831,3275,Columbus Drive,40.71835519823214,-74.03891444206238,21
714,3198,Heights Elevator,40.748715945380226,-74.04044330120088,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,20
715,3681,Grand St,40.71517767732029,-74.03768330812454,3187,Warren St,40.721123600000006,-74.03805095,201
716,3203,Hamilton Park,40.727595965999996,-74.044247311,3205,JC Medical Center,40.71653978099194,-74.0496379137039,384
717,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3205,JC Medical Center,40.71653978099194,-74.0496379137039,595
718,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3483,Montgomery St,40.71942,-74.05099,104
719,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3192,Liberty Light Rail,40.711242299999995,-74.0557013,79
720,3639,Harborside,40.71925170000001,-74.034234,3187,Warren St,40.721123600000006,-74.03805095,286
721,3184,Paulus Hook,40.7141454,-74.0335519,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,389
722,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3213,Van Vorst Park,40.71848892,-74.047726625,107
723,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3483,Montgomery St,40.71942,-74.05099,378
724,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3679,Bergen Ave,40.72210378668603,-74.07145500183104,19
725,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3202,Newport PATH,40.7272235,-74.03375890000001,175
726,3206,Hilltop,40.7311689,-74.0575736,3195,Sip Ave,40.73089709786179,-74.06391263008119,133
727,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,86
728,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3192,Liberty Light Rail,40.711242299999995,-74.0557013,527
729,3677,Glenwood Ave,40.72755146730012,-74.07106071710588,3186,Grove St PATH,40.71958611647166,-74.0431174635887,55
730,3694,Jackson Square,40.71113,-74.0789,3195,Sip Ave,40.73089709786179,-74.06391263008119,137
731,3677,Glenwood Ave,40.72755146730012,-74.07106071710588,3280,Astor Place,40.71928220070703,-74.07126188278198,67
732,3275,Columbus Drive,40.71835519823214,-74.03891444206238,3273,Manila & 1st,40.72165072487999,-74.04288411140442,57
733,3483,Montgomery St,40.71942,-74.05099,3202,Newport PATH,40.7272235,-74.03375890000001,146
734,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3210,Pershing Field,40.742677141,-74.051788633,12
735,3211,Newark Ave,40.72152515,-74.046304543,3638,Washington St,40.7242941,-74.0354826,152
736,3280,Astor Place,40.71928220070703,-74.07126188278198,3273,Manila & 1st,40.72165072487999,-74.04288411140442,19
737,3267,Morris Canal,40.7124188237569,-74.03852552175522,3213,Van Vorst Park,40.71848892,-74.047726625,156
738,3281,Leonard Gordon Park,40.74590996631558,-74.05727148056029,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,12
739,3213,Van Vorst Park,40.71848892,-74.047726625,3192,Liberty Light Rail,40.711242299999995,-74.0557013,300
740,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3195,Sip Ave,40.73089709786179,-74.06391263008119,24
741,3267,Morris Canal,40.7124188237569,-74.03852552175522,3220,5 Corners Library,40.73496102000952,-74.05950307846071,8
742,3279,Dixon Mills,40.72163014263835,-74.04996782541275,3273,Manila & 1st,40.72165072487999,-74.04288411140442,48
743,3694,Jackson Square,40.71113,-74.0789,3679,Bergen Ave,40.72210378668603,-74.07145500183104,31
744,3184,Paulus Hook,40.7141454,-74.0335519,3279,Dixon Mills,40.72163014263835,-74.04996782541275,101
745,3213,Van Vorst Park,40.71848892,-74.047726625,3206,Hilltop,40.7311689,-74.0575736,45
746,3277,Communipaw & Berry Lane,40.71435836870427,-74.06661093235016,3194,McGinley Square,40.7253399253558,-74.06762212514876,22
747,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3202,Newport PATH,40.7272235,-74.03375890000001,307
748,3638,Washington St,40.7242941,-74.0354826,3211,Newark Ave,40.72152515,-74.046304543,171
749,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,491
750,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3213,Van Vorst Park,40.71848892,-74.047726625,353
751,3640,Journal Square,40.733670000000004,-74.0625,3220,5 Corners Library,40.73496102000952,-74.05950307846071,51
752,3275,Columbus Drive,40.71835519823214,-74.03891444206238,3279,Dixon Mills,40.72163014263835,-74.04996782541275,90
753,3281,Leonard Gordon Park,40.74590996631558,-74.05727148056029,3209,Brunswick St,40.7241765,-74.05065640000001,23
754,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,482
755,3207,Oakland Ave,40.7376037,-74.05247829999999,3209,Brunswick St,40.7241765,-74.05065640000001,63
756,3195,Sip Ave,40.73089709786179,-74.06391263008119,3273,Manila & 1st,40.72165072487999,-74.04288411140442,38
757,3679,Bergen Ave,40.72210378668603,-74.07145500183104,3694,Jackson Square,40.71113,-74.0789,34
758,3186,Grove St PATH,40.71958611647166,-74.0431174635887,3481,York St,40.71649,-74.04105,375
759,3212,Christ Hospital,40.734785818,-74.050443636,3195,Sip Ave,40.73089709786179,-74.06391263008119,141
760,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3196,Riverview Park,40.7443187,-74.04399090000001,25
761,3640,Journal Square,40.733670000000004,-74.0625,3195,Sip Ave,40.73089709786179,-74.06391263008119,105
762,3185,City Hall,40.717732500000004,-74.04384499999999,3198,Heights Elevator,40.748715945380226,-74.04044330120088,52
763,3279,Dixon Mills,40.72163014263835,-74.04996782541275,3279,Dixon Mills,40.72163014263835,-74.04996782541275,476
764,3273,Manila & 1st,40.72165072487999,-74.04288411140442,3205,JC Medical Center,40.71653978099194,-74.0496379137039,57
765,3194,McGinley Square,40.7253399253558,-74.06762212514876,3198,Heights Elevator,40.748715945380226,-74.04044330120088,30
766,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744,3638,Washington St,40.7242941,-74.0354826,98
767,3206,Hilltop,40.7311689,-74.0575736,3267,Morris Canal,40.7124188237569,-74.03852552175522,18
768,3198,Heights Elevator,40.748715945380226,-74.04044330120088,3225,Baldwin at Montgomery,40.7236589,-74.0641943,32
769,3278,Monmouth and 6th,40.72568548362901,-74.0487903356552,3184,Paulus Hook,40.7141454,-74.0335519,85
770,3267,Morris Canal,40.7124188237569,-74.03852552175522,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744,46
771,3202,Newport PATH,40.7272235,-74.03375890000001,3205,JC Medical Center,40.71653978099194,-74.0496379137039,281
772,3268,Lafayette Park,40.71346382669195,-74.06285852193831,3184,Paulus Hook,40.7141454,-74.0335519,52
773,3195,Sip Ave,40.73089709786179,-74.06391263008119,3277,Communipaw & Berry Lane,40.71435836870427,-74.06661093235016,124
774,3278,Monmouth and 6th,40.72568548362901,-74.0487903356552,3278,Monmouth and 6th,40.72568548362901,-74.0487903356552,396
775,3211,Newark Ave,40.72152515,-74.046304543,3213,Van Vorst Park,40.71848892,-74.047726625,312
776,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3677,Glenwood Ave,40.72755146730012,-74.07106071710588,112
777,3280,Astor Place,40.71928220070703,-74.07126188278198,3681,Grand St,40.71517767732029,-74.03768330812454,16
778,3202,Newport PATH,40.7272235,-74.03375890000001,3193,Lincoln Park,40.7246050998869,-74.07840594649316,69
779,3640,Journal Square,40.733670000000004,-74.0625,3212,Christ Hospital,40.734785818,-74.050443636,61
780,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281,3202,Newport PATH,40.7272235,-74.03375890000001,145
781,3681,Grand St,40.71517767732029,-74.03768330812454,3280,Astor Place,40.71928220070703,-74.07126188278198,17
782,3277,Communipaw & Berry Lane,40.71435836870427,-74.06661093235016,3205,JC Medical Center,40.71653978099194,-74.0496379137039,114
783,3198,Heights Elevator,40.748715945380226,-74.04044330120088,3212,Christ Hospital,40.734785818,-74.050443636,74
784,3279,Dixon Mills,40.72163014263835,-74.04996782541275,3205,JC Medical Center,40.71653978099194,-74.0496379137039,89
785,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3275,Columbus Drive,40.71835519823214,-74.03891444206238,59
786,3191,Union St,40.71821129999999,-74.08363940000001,3211,Newark Ave,40.72152515,-74.046304543,8
787,3213,Van Vorst Park,40.71848892,-74.047726625,3275,Columbus Drive,40.71835519823214,-74.03891444206238,118
788,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3273,Manila & 1st,40.72165072487999,-74.04288411140442,47
789,3213,Van Vorst Park,40.71848892,-74.047726625,3187,Warren St,40.721123600000006,-74.03805095,247
790,3195,Sip Ave,40.73089709786179,-74.06391263008119,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,128
791,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3273,Manila & 1st,40.72165072487999,-74.04288411140442,251
792,3273,Manila & 1st,40.72165072487999,-74.04288411140442,3225,Baldwin at Montgomery,40.7236589,-74.0641943,27
793,3220,5 Corners Library,40.73496102000952,-74.05950307846071,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,96
794,3203,Hamilton Park,40.727595965999996,-74.044247311,3681,Grand St,40.71517767732029,-74.03768330812454,186
795,3278,Monmouth and 6th,40.72568548362901,-74.0487903356552,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744,205
796,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3192,Liberty Light Rail,40.711242299999995,-74.0557013,153
797,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3185,City Hall,40.717732500000004,-74.04384499999999,191
798,3186,Grove St PATH,40.71958611647166,-74.0431174635887,3275,Columbus Drive,40.71835519823214,-74.03891444206238,204
799,3275,Columbus Drive,40.71835519823214,-74.03891444206238,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,110
800,3206,Hilltop,40.7311689,-74.0575736,3202,Newport PATH,40.7272235,-74.03375890000001,135
801,3206,Hilltop,40.7311689,-74.0575736,3640,Journal Square,40.733670000000004,-74.0625,101
802,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3184,Paulus Hook,40.7141454,-74.0335519,78
803,3681,Grand St,40.71517767732029,-74.03768330812454,3203,Hamilton Park,40.727595965999996,-74.044247311,175
804,3194,McGinley Square,40.7253399253558,-74.06762212514876,3220,5 Corners Library,40.73496102000952,-74.05950307846071,43
805,3194,McGinley Square,40.7253399253558,-74.06762212514876,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,114
806,3694,Jackson Square,40.71113,-74.0789,3186,Grove St PATH,40.71958611647166,-74.0431174635887,122
807,3213,Van Vorst Park,40.71848892,-74.047726625,3483,Montgomery St,40.71942,-74.05099,87
808,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3192,Liberty Light Rail,40.711242299999995,-74.0557013,420
809,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3194,McGinley Square,40.7253399253558,-74.06762212514876,76
810,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,164
811,3481,York St,40.71649,-74.04105,3639,Harborside,40.71925170000001,-74.034234,127
812,3194,McGinley Square,40.7253399253558,-74.06762212514876,3191,Union St,40.71821129999999,-74.08363940000001,58
813,3206,Hilltop,40.7311689,-74.0575736,3198,Heights Elevator,40.748715945380226,-74.04044330120088,113
814,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3210,Pershing Field,40.742677141,-74.051788633,4
815,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281,3206,Hilltop,40.7311689,-74.0575736,31
816,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744,248
817,3220,5 Corners Library,40.73496102000952,-74.05950307846071,3186,Grove St PATH,40.71958611647166,-74.0431174635887,89
818,3211,Newark Ave,40.72152515,-74.046304543,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,204
